text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,57.936,82.05599999999998,659.74364,28739.74364,667.78364,True,8.039999999999964,24.119999999999983,ltr,BCDKEE+MS-Gothic,8.040000000000006
農林水産省「米穀の取引に関する報告」,89.976,234.09299999999993,659.74364,28739.74364,667.78364,True,8.039999999999964,144.11699999999993,ltr,BCDKEE+MS-Gothic,8.040000000000006
注：１,57.936,82.05599999999998,667.78364,28747.78364,675.82364,True,8.039999999999964,24.119999999999983,ltr,BCDKEE+MS-Gothic,8.040000000000006
報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の,89.976,351.0,667.78364,28747.78364,675.82364,True,8.039999999999964,261.024,ltr,BCDKEE+MS-Gothic,8.040000000000006
出荷業者（年間の直接販売数量が,82.056,202.08,675.82164,28755.82164,683.86164,True,8.039999999999964,120.02400000000002,ltr,BCDKEE+MS-Gothic,8.039999999999992
"5,000",202.08,222.05940804000002,675.82164,28755.82164,683.86164,True,8.039999999999964,19.97940804000001,ltr,BCDLEE+MS-Gothic,8.039999999999992
トン以上）である。,222.02,294.1394,675.82164,28755.82164,683.86164,True,8.039999999999964,72.11940000000001,ltr,BCDKEE+MS-Gothic,8.039999999999992
２,74.016,82.05600000000001,683.74164,28763.74164,691.78164,True,8.040000000000077,8.040000000000006,ltr,BCDKEE+MS-Gothic,8.040000000000006
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む,89.976,351.0,683.74164,28763.74164,691.78164,True,8.040000000000077,261.024,ltr,BCDKEE+MS-Gothic,8.040000000000006
３,74.016,82.05600000000001,691.78164,28771.78164,699.82164,True,8.039999999999964,8.040000000000006,ltr,BCDKEE+MS-Gothic,8.039999999999992
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,89.976,346.0499999999999,691.78164,28771.78164,699.82164,True,8.039999999999964,256.0739999999999,ltr,BCDKEE+MS-Gothic,8.039999999999992
４,74.016,82.05600000000001,699.82164,28779.82164,707.86164,True,8.039999999999964,8.040000000000006,ltr,BCDKEE+MS-Gothic,8.039999999999992
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等に,89.976,351.0,699.82164,28779.82164,707.86164,True,8.039999999999964,261.024,ltr,BCDKEE+MS-Gothic,8.039999999999992
した数量である。,82.056,146.0142,707.74164,28787.74164,715.78164,True,8.040000000000077,63.95819999999999,ltr,BCDKEE+MS-Gothic,8.040000000000006
５,74.016,82.05600000000001,715.78164,28795.78164,723.82164,True,8.039999999999964,8.040000000000006,ltr,BCDKEE+MS-Gothic,8.039999999999992
販売数量は、集荷数量のうち契約のあと実際に卸売業者等に引き取られた,89.976,351.0,715.78164,28795.78164,723.82164,True,8.039999999999964,261.024,ltr,BCDKEE+MS-Gothic,8.039999999999992
６,74.016,82.05600000000001,723.82164,28803.82164,731.86164,True,8.039999999999964,8.040000000000006,ltr,BCDKEE+MS-Gothic,8.04
銘柄ごとの集荷数量、契約数量、販売数量は、当該産地の内数として掲載,89.976,351.0,723.82164,28803.82164,731.86164,True,8.039999999999964,261.024,ltr,BCDKEE+MS-Gothic,8.04
７,74.016,82.08000000000001,731.7210239999999,28811.721024,739.785024,True,8.064000000000078,8.064000000000007,ltr,BCDKEE+MS-Gothic,8.064
全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合,89.976,351.0,731.7210239999999,28811.721024,739.785024,True,8.064000000000078,261.024,ltr,BCDKEE+MS-Gothic,8.064
８,74.016,82.05600000000001,739.80564,28819.80564,747.84564,True,8.039999999999964,8.040000000000006,ltr,BCDKEE+MS-Gothic,8.04
「－」は、集荷数量、契約数量、販売数量に該当がないものである。,89.976,338.0594,739.80564,28819.80564,747.84564,True,8.039999999999964,248.08339999999998,ltr,BCDKEE+MS-Gothic,8.04
９,74.016,82.05600000000001,747.48564,28827.48564,755.52564,True,8.039999999999964,8.040000000000006,ltr,BCDKEE+MS-Gothic,8.039999999999996
「参考：前年同月比」で、令和６年産又は令和５年産の同時期に数量がな,92.016,351.0,747.48564,28827.48564,755.52564,True,8.039999999999964,258.984,ltr,BCDKEE+MS-Gothic,8.039999999999996
契約,251.95,274.05400000000003,765.47664,28845.47664,776.51664,True,11.040000000000077,22.104000000000042,ltr,BCDJEE+MS-PGothic,11.04
-5,274.06,283.01728,766.68,28846.68,777.72,True,11.040000000000077,8.957280000000026,ltr,BCEAEE+Calibri,11.04
集荷・契約・販売数量（山口から沖縄まで、全国計）,80.16000630665135,240.58448978754302,76.1600518859218,28156.160051885923,83.71982356204171,True,7.559771676119908,160.42448348089167,ltr,BCDJEE+MS-PGothic,7.559771676119908
①,166.76469968186842,173.0647501612781,119.25509030873116,28199.255090308732,125.55490003883119,True,6.299809730100037,6.300050479409691,ltr,BCDJEE+MS-PGothic,6.299809730100037
②,207.14102268986844,213.44107316927813,119.25509030873116,28199.255090308732,125.55490003883119,True,6.299809730100037,6.300050479409691,ltr,BCDJEE+MS-PGothic,6.299809730100037
②/①,242.87630856986843,258.8280362620781,119.25509030873116,28199.255090308732,125.55490003883119,True,6.299809730100037,15.951727692209687,ltr,BCDJEE+MS-PGothic,6.299809730100037
③,287.8726685378684,294.1727190172781,119.25509030873116,28199.255090308732,125.55490003883119,True,6.299809730100037,6.30005047940972,ltr,BCDJEE+MS-PGothic,6.299809730100037
③/①,323.6009543618684,339.5526820540781,119.25509030873116,28199.255090308732,125.55490003883119,True,6.299809730100037,15.951727692209715,ltr,BCDJEE+MS-PGothic,6.299809730100037
山,80.16000696809357,87.30006417809122,128.63424703490398,28208.634247034905,135.774031395684,True,7.139784360780027,7.14005720999765,ltr,BCDJEE+MS-PGothic,7.139784360780027
口,91.91968104473357,99.05973825473123,128.63424703490398,28208.634247034905,135.774031395684,True,7.139784360780027,7.140057209997664,ltr,BCDJEE+MS-PGothic,7.139784360780027
103,133.13293073974498,145.73303164562458,127.97192703861276,28207.971927038612,136.37167334541277,True,8.399746306800012,12.6001009058796,ltr,BCDMEE+MS-PGothic,8.399746306800012
31.3,171.82574027974496,186.1310548272246,127.97192703861276,28207.971927038612,136.37167334541277,True,8.399746306800012,14.30531454747964,ltr,BCDMEE+MS-PGothic,8.399746306800012
26.5,212.1810659197674,226.486380467247,127.97192703861276,28207.971927038612,136.37167334541277,True,8.399746306800012,14.305314547479583,ltr,BCDMEE+MS-PGothic,8.399746306800012
85%,256.7574253277898,269.3575262336693,127.97192703861276,28207.971927038612,136.37167334541277,True,8.399746306800012,12.600100905879515,ltr,BCDMEE+MS-PGothic,8.399746306800012
12.2,292.9057117117674,307.211026259247,127.97192703861276,28207.971927038612,136.37167334541277,True,8.399746306800012,14.305314547479554,ltr,BCDMEE+MS-PGothic,8.399746306800012
39%,337.4820711197898,350.08217202566937,127.97192703861276,28207.971927038612,136.37167334541277,True,8.399746306800012,12.600100905879572,ltr,BCDMEE+MS-PGothic,8.399746306800012
7.2,176.02577401209444,186.10585475797404,138.47160992211286,28218.47160992211,146.87135622891287,True,8.399746306800012,10.080080745879599,ltr,BCDMEE+MS-PGothic,8.399746306800012
5.7,216.38109965211683,226.46118039799646,138.47160992211286,28218.47160992211,146.87135622891287,True,8.399746306800012,10.080080745879627,ltr,BCDMEE+MS-PGothic,8.399746306800012
78%,256.75742546013925,269.3575263660188,138.47160992211286,28218.47160992211,146.87135622891287,True,8.399746306800012,12.600100905879572,ltr,BCDMEE+MS-PGothic,8.399746306800012
3.8,297.1127511001617,307.1928318460412,138.47160992211286,28218.47160992211,146.87135622891287,True,8.399746306800012,10.080080745879513,ltr,BCDMEE+MS-PGothic,8.399746306800012
52%,337.4820712521393,350.0821721580188,138.47160992211286,28218.47160992211,146.87135622891287,True,8.399746306800012,12.600100905879515,ltr,BCDMEE+MS-PGothic,8.399746306800012
7.3,176.02577414991438,186.10585489579398,149.4052796981308,28229.40527969813,157.80502600493082,True,8.399746306800012,10.080080745879599,ltr,BCDMEE+MS-PGothic,8.399746306800012
6.4,216.38109978993677,226.4611805358164,149.4052796981308,28229.40527969813,157.80502600493082,True,8.399746306800012,10.080080745879627,ltr,BCDMEE+MS-PGothic,8.399746306800012
87%,256.7574255979592,269.35752650383876,149.4052796981308,28229.40527969813,157.80502600493082,True,8.399746306800012,12.600100905879572,ltr,BCDMEE+MS-PGothic,8.399746306800012
2.8,297.1127512379816,307.19283198386114,149.4052796981308,28229.40527969813,157.80502600493082,True,8.399746306800012,10.080080745879513,ltr,BCDMEE+MS-PGothic,8.399746306800012
38%,337.48207138995923,350.08217229583875,149.4052796981308,28229.40527969813,157.80502600493082,True,8.399746306800012,12.600100905879515,ltr,BCDMEE+MS-PGothic,8.399746306800012
7.5,176.0257742822639,186.1058550281435,159.9049625816308,28239.90496258163,168.3047088884308,True,8.399746306800012,10.080080745879599,ltr,BCDMEE+MS-PGothic,8.399746306800012
6.6,216.38109992228632,226.46118066816592,159.9049625816308,28239.90496258163,168.3047088884308,True,8.399746306800012,10.080080745879599,ltr,BCDMEE+MS-PGothic,8.399746306800012
89%,256.75742573030874,269.35752663618825,159.9049625816308,28239.90496258163,168.3047088884308,True,8.399746306800012,12.600100905879515,ltr,BCDMEE+MS-PGothic,8.399746306800012
2.4,297.1127513703311,307.1928321162107,159.9049625816308,28239.90496258163,168.3047088884308,True,8.399746306800012,10.08008074587957,ltr,BCDMEE+MS-PGothic,8.399746306800012
32%,337.48207152230873,350.0821724281883,159.9049625816308,28239.90496258163,168.3047088884308,True,8.399746306800012,12.600100905879572,ltr,BCDMEE+MS-PGothic,8.399746306800012
徳,80.16000750296203,87.30006471295968,171.066965461422,28251.06696546142,178.20674982220203,True,7.139784360780027,7.14005720999765,ltr,BCDJEE+MS-PGothic,7.139784360780027
島,91.91968157960203,99.05973878959969,171.066965461422,28251.06696546142,178.20674982220203,True,7.139784360780027,7.140057209997664,ltr,BCDJEE+MS-PGothic,7.139784360780027
100,133.1329312746134,145.733032180493,170.40464546513078,28250.404645465132,178.8043917719308,True,8.399746306800012,12.6001009058796,ltr,BCDMEE+MS-PGothic,8.399746306800012
3.5,176.0257744146134,186.10585516049304,170.40464546513078,28250.404645465132,178.8043917719308,True,8.399746306800012,10.080080745879627,ltr,BCDMEE+MS-PGothic,8.399746306800012
2.6,216.38110005463582,226.46118080051542,170.40464546513078,28250.404645465132,178.8043917719308,True,8.399746306800012,10.080080745879599,ltr,BCDMEE+MS-PGothic,8.399746306800012
75%,256.75742586265824,269.3575267685378,170.40464546513078,28250.404645465132,178.8043917719308,True,8.399746306800012,12.600100905879572,ltr,BCDMEE+MS-PGothic,8.399746306800012
2.2,297.1127515026806,307.1928322485602,170.40464546513078,28250.404645465132,178.8043917719308,True,8.399746306800012,10.08008074587957,ltr,BCDMEE+MS-PGothic,8.399746306800012
63%,337.4820716546582,350.08217256053774,170.40464546513078,28250.404645465132,178.8043917719308,True,8.399746306800012,12.600100905879515,ltr,BCDMEE+MS-PGothic,8.399746306800012
1.4,176.0257745472276,186.1058552931072,180.92532771439778,28260.925327714398,189.3250740211978,True,8.399746306800012,10.080080745879599,ltr,BCDMEE+MS-PGothic,8.399746306800012
1.3,216.38110018724998,226.4611809331296,180.92532771439778,28260.925327714398,189.3250740211978,True,8.399746306800012,10.080080745879627,ltr,BCDMEE+MS-PGothic,8.399746306800012
