text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
（参考）米取引の事前契約研究会,58.8,268.5,42.87690000000009,7620.8769,56.856899999999996,True,13.979999999999905,209.7,ltr,MJNGGJ+HGMaruGothicMPRO,13.979999999999905
（令和3年）（抜粋）,268.5,385.38239999999996,44.5797,7622.5797,56.5797,True,12.0,116.88239999999996,ltr,MJNGGJ+HGMaruGothicMPRO,12.0
農林⽔産省では、需要に応じた⽣産・販売に向けて効果のある事前,68.52000000000001,386.89300000000003,69.22770000000014,7647.2277,81.22770000000014,True,12.0,318.37300000000005,ltr,MJNFAB+MeiryoUI,12.0
討し、事前契約に基づく⽶取引の拡⼤を図るため、「⽶取引の事前契約,52.500000000000014,386.89300000000003,86.86770000000013,7664.8677,98.86770000000013,True,12.0,334.39300000000003,ltr,MJNFAB+MeiryoUI,12.0
<米取引の事前契約研究会（第１回研究会）,61.38,298.06407,116.1825,7694.1825,129.2025,True,13.019999999999982,236.68407000000002,ltr,MJMPPK+MS-PGothic,13.019999999999982
令和３年４月７日開,306.48,386.89300000000003,117.93689999999992,7695.9369,128.91689999999994,True,10.980000000000018,80.41300000000001,ltr,MJMPPK+MS-PGothic,10.980000000000018
契約,312.9,334.86,786.4569,8364.4569,797.4369,True,10.980000000000018,21.960000000000036,ltr,MJMPPK+MS-PGothic,10.979999999999997
1,334.85999999999996,340.42686,787.6647,8365.6647,798.6447000000001,True,10.980000000000018,5.56686000000002,ltr,MJNEJA+Calibri,10.979999999999997
‐,340.44003599999996,343.79991599999994,787.6647,8365.6647,798.6447000000001,True,10.980000000000018,3.3598799999999756,ltr,MJNEIP+Calibri,10.979999999999997
6,343.79991599999994,349.36677599999996,787.6647,8365.6647,798.6447000000001,True,10.980000000000018,5.56686000000002,ltr,MJNEJA+Calibri,10.979999999999997
【生産者の立場からの意見】,61.44043199999993,191.0725079999999,142.53699600000004,7720.536996,153.51699600000006,True,10.980000000000018,129.63207599999998,ltr,MJMPPK+MS-PGothic,10.980000000000018
○,50.82057599999993,61.800575999999936,155.73715200000004,7733.737152,166.71715200000006,True,10.980000000000018,10.980000000000004,ltr,MJMPPK+MS-PGothic,10.980000000000018
需給環境が厳しい中で、米の消費流通に関する情報収集等を行ってい,69.06055199999993,386.89300000000003,155.73715200000004,7733.737152,166.71715200000006,True,10.980000000000018,317.8324480000001,ltr,MJMPPK+MS-PGothic,10.980000000000018
て「作れば買ってもらえる」と考えている生産者が多く、現場レベルまで危,58.08055199999993,386.89300000000003,168.93730800000003,7746.9373080000005,179.91730800000005,True,10.980000000000018,328.8124480000001,ltr,MJMPPK+MS-PGothic,10.980000000000018
○,50.82057599999993,61.800575999999936,182.13746400000002,7760.137464,193.11746400000004,True,10.980000000000018,10.980000000000004,ltr,MJMPPK+MS-PGothic,10.980000000000018
主食用米から非主食用米に切り替えても、販売先を見つけられない生,69.06055199999993,386.89300000000003,182.13746400000002,7760.137464,193.11746400000004,True,10.980000000000018,317.8324480000001,ltr,MJMPPK+MS-PGothic,10.980000000000018
○,50.82057599999993,61.800575999999936,195.33762000000002,7773.33762,206.31762000000003,True,10.980000000000018,10.980000000000004,ltr,MJMPPK+MS-PGothic,10.980000000000018
米を選んで消費してもらうには、教育が大事なのではないだろうか。,69.06055199999993,377.4909480000002,195.33762000000002,7773.33762,206.31762000000003,True,10.980000000000018,308.43039600000026,ltr,MJMPPK+MS-PGothic,10.980000000000018
【集出荷業者・米卸売業者の立場からの意見】,58.08055199999993,270.1515659999999,221.737932,7799.737932,232.71793200000002,True,10.980000000000018,212.07101399999996,ltr,MJMPPK+MS-PGothic,10.980000000000018
○,50.82057599999993,61.800575999999936,234.938088,7812.938088,245.918088,True,10.980000000000018,10.980000000000004,ltr,MJMPPK+MS-PGothic,10.980000000000018
需給環境が厳しい中での事前契約は、制約が大きい。,69.06055199999993,318.63595200000003,234.938088,7812.938088,245.918088,True,10.980000000000018,249.57540000000012,ltr,MJMPPK+MS-PGothic,10.980000000000018
○,50.82057599999993,61.800575999999936,248.138244,7826.138244,259.118244,True,10.980000000000018,10.980000000000004,ltr,MJMPPK+MS-PGothic,10.980000000000018
事前契約を毎年安定的に取り組むことは価格の安定に繋がると認識。,69.06055199999993,386.89300000000003,248.138244,7826.138244,259.118244,True,10.980000000000018,317.8324480000001,ltr,MJMPPK+MS-PGothic,10.980000000000018
組めるよう需給を安定させる仕組みが必要なのではないか。,58.08055199999993,334.8512160000001,261.3384,7839.3384,272.3184,True,10.980000000000018,276.7706640000001,ltr,MJMPPK+MS-PGothic,10.980000000000018
○,50.82057599999993,61.800575999999936,274.53855599999997,7852.5385559999995,285.518556,True,10.980000000000018,10.980000000000004,ltr,MJMPPK+MS-PGothic,10.980000000000018
生産者や実需者の顔が見えるものは需給が緩和する状況でも底堅い,69.06055199999993,386.89300000000003,274.53855599999997,7852.5385559999995,285.518556,True,10.980000000000018,317.8324480000001,ltr,MJMPPK+MS-PGothic,10.980000000000018
○,50.82057599999993,61.800575999999936,287.73871199999996,7865.738712,298.718712,True,10.980000000000018,10.980000000000004,ltr,MJMPPK+MS-PGothic,10.980000000000018
