text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,42.72,62.673192,672.9369,15828.9369,680.9168999999999,True,7.9799999999999045,19.953192,ltr,KFKGGI+MS-PGothic,7.97999999999999
農林水産省「米穀の取引に関する報告」,68.103582,201.91541399999997,672.9369,15828.9369,680.9168999999999,True,7.9799999999999045,133.81183199999998,ltr,KFKGGI+MS-PGothic,7.97999999999999
注：１,42.72,60.161088,681.757194,15837.757194,689.737194,True,7.980000000000018,17.441088,ltr,KFKGGI+MS-PGothic,7.97999999999999
"報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の玄米仕入数量が5,000",65.565942,386.89300000000003,681.757194,15837.757194,689.737194,True,7.980000000000018,321.327058,ltr,KFKGGI+MS-PGothic,7.97999999999999
"5,000トン以上）である。",58.860348000000045,135.48031800000004,691.776882,15847.776882,699.756882,True,7.980000000000018,76.61997,ltr,KFKGGI+MS-PGothic,7.97999999999999
２,53.46028200000004,58.91860200000004,701.73672,15857.73672,709.71672,True,7.980000000000018,5.4583200000000005,ltr,KFKGGI+MS-PGothic,7.97999999999999
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。,64.32345600000005,345.5314740000002,701.73672,15857.73672,709.71672,True,7.980000000000018,281.20801800000015,ltr,KFKGGI+MS-PGothic,7.97999999999999
３,53.46028200000004,58.91860200000004,711.756408,15867.756408,719.736408,True,7.980000000000018,5.4583200000000005,ltr,KFKGGI+MS-PGothic,7.97999999999999
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,64.32345600000005,305.7599520000001,711.756408,15867.756408,719.736408,True,7.980000000000018,241.43649600000006,ltr,KFKGGI+MS-PGothic,7.97999999999999
４,53.46028200000004,58.91860200000004,721.776096,15877.776096,729.756096,True,7.9799999999999045,5.4583200000000005,ltr,KFKGGI+MS-PGothic,7.97999999999999
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等により数量のみが決定し,64.32345600000005,386.89300000000003,721.776096,15877.776096,729.756096,True,7.9799999999999045,322.56954399999995,ltr,KFKGGI+MS-PGothic,7.97999999999999
５,53.46028200000004,58.91860200000004,731.735934,15887.735934,739.715934,True,7.9799999999999045,5.4583200000000005,ltr,KFKGGI+MS-PGothic,7.980000000000004
販売数量は、集荷数量のうち契約のあと実際に卸売業者等に引き取られた数量である。,64.32345600000005,358.14226799999994,731.735934,15887.735934,739.715934,True,7.9799999999999045,293.81881199999987,ltr,KFKGGI+MS-PGothic,7.980000000000004
６,53.46028200000004,58.91860200000004,741.755622,15897.755622,749.735622,True,7.980000000000018,5.4583200000000005,ltr,KFKGGI+MS-PGothic,7.980000000000004
銘柄ごとの集荷数量、契約数量、販売数量は、当該産地の内数として掲載している。,64.32345600000005,346.1618940000001,741.755622,15897.755622,749.735622,True,7.980000000000018,281.838438,ltr,KFKGGI+MS-PGothic,7.980000000000004
７,53.46028200000004,58.91860200000004,751.77531,15907.77531,759.75531,True,7.980000000000018,5.4583200000000005,ltr,KFKGGI+MS-PGothic,7.980000000000004
全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合計と一致しない。,64.32345600000005,375.899364,751.77531,15907.77531,759.75531,True,7.980000000000018,311.5759079999999,ltr,KFKGGI+MS-PGothic,7.980000000000004
