text,x0,x1,top,doctop,bottom,upright,height,width,direction,fontname,size
資料：,39.0,58.953192,672.9369,8250.9369,680.9168999999999,True,7.9799999999999045,19.953192,ltr,HJKOLI+MS-PGothic,7.97999999999999
農林水産省「米穀の取引に関する報告」,64.383582,198.19541399999997,672.9369,8250.9369,680.9168999999999,True,7.9799999999999045,133.81183199999998,ltr,HJKOLI+MS-PGothic,7.97999999999999
注：１,39.0,56.441088,681.757194,8259.757194,689.737194,True,7.980000000000018,17.441088,ltr,HJKOLI+MS-PGothic,7.97999999999999
"報告対象業者は、全農、道県経済連、県単一農協、道県出荷団体（年間の玄米仕入数量が5,000ト",61.845942,386.89300000000003,681.757194,8259.757194,689.737194,True,7.980000000000018,325.04705800000005,ltr,HJKOLI+MS-PGothic,7.97999999999999
"5,000トン以上）である。",55.140348000000074,131.76031800000007,691.776882,8269.776882,699.756882,True,7.980000000000018,76.61997,ltr,HJKOLI+MS-PGothic,7.97999999999999
２,49.74028200000007,55.19860200000007,701.73672,8279.73672,709.71672,True,7.980000000000018,5.4583200000000005,ltr,HJKOLI+MS-PGothic,7.97999999999999
報告対象米穀は、水稲うるちもみ及び水稲うるち玄米（醸造用玄米を含む。）である。,60.60345600000007,341.8114740000002,701.73672,8279.73672,709.71672,True,7.980000000000018,281.20801800000015,ltr,HJKOLI+MS-PGothic,7.97999999999999
３,49.74028200000007,55.19860200000007,711.756408,8289.756408,719.736408,True,7.980000000000018,5.4583200000000005,ltr,HJKOLI+MS-PGothic,7.97999999999999
集荷数量は、報告対象業者が自ら販売するために集荷した数量である。,60.60345600000007,302.03995200000014,711.756408,8289.756408,719.736408,True,7.980000000000018,241.43649600000006,ltr,HJKOLI+MS-PGothic,7.97999999999999
４,49.74028200000007,55.19860200000007,721.776096,8299.776096,729.756096,True,7.9799999999999045,5.4583200000000005,ltr,HJKOLI+MS-PGothic,7.97999999999999
契約数量は、報告対象業者が自ら販売するために契約を締結（確認書等により数量のみが決定し,60.60345600000007,386.89300000000003,721.776096,8299.776096,729.756096,True,7.9799999999999045,326.289544,ltr,HJKOLI+MS-PGothic,7.97999999999999
５,49.74028200000007,55.19860200000007,731.735934,8309.735934,739.715934,True,7.9799999999999045,5.4583200000000005,ltr,HJKOLI+MS-PGothic,7.980000000000004
販売数量は、集荷数量のうち契約のあと実際に卸売業者等に引き取られた数量である。,60.60345600000007,354.422268,731.735934,8309.735934,739.715934,True,7.9799999999999045,293.8188119999999,ltr,HJKOLI+MS-PGothic,7.980000000000004
６,49.74028200000007,55.19860200000007,741.755622,8319.755622,749.735622,True,7.980000000000018,5.4583200000000005,ltr,HJKOLI+MS-PGothic,7.980000000000004
銘柄ごとの集荷数量、契約数量、販売数量は、当該産地の内数として掲載している。,60.60345600000007,342.4418940000001,741.755622,8319.755622,749.735622,True,7.980000000000018,281.83843800000005,ltr,HJKOLI+MS-PGothic,7.980000000000004
７,49.74028200000007,55.19860200000007,751.77531,8329.77531,759.75531,True,7.980000000000018,5.4583200000000005,ltr,HJKOLI+MS-PGothic,7.980000000000004
全国欄には産地の特定が出来ない未検査米等を含んでいるため、産地の合計と一致しない。,60.60345600000007,372.179364,751.77531,8329.77531,759.75531,True,7.980000000000018,311.57590799999997,ltr,HJKOLI+MS-PGothic,7.980000000000004
８,49.74028200000007,55.19860200000007,761.735148,8339.735148,769.715148,True,7.980000000000018,5.4583200000000005,ltr,HJKOLI+MS-PGothic,7.97999999999999
「−」は、集荷数量、契約数量、販売数量に該当がないものである。,60.60345600000007,284.35308000000015,761.735148,8339.735148,769.715148,True,7.980000000000018,223.74962400000007,ltr,HJKOLI+MS-PGothic,7.97999999999999
９,49.74028200000007,55.19860200000007,772.59513,8350.59513,780.57513,True,7.9799999999999045,5.4583200000000005,ltr,HJKOLI+MS-PGothic,7.97999999999999
「参考：前年同月比」で、30年産又は29年産の同時期に数量がなかった場合は、「…」としている。,61.86349800000007,383.5803900000001,772.59513,8350.59513,780.57513,True,7.9799999999999045,321.71689200000003,ltr,HJKOLI+MS-PGothic,7.97999999999999
‐7,288.0,300.4416,796.1397,8374.1397,808.1397,True,12.0,12.441599999999994,ltr,HJLHJI+Calibri,12.0
‐,303.23879999999997,306.9108,796.1397,8374.1397,808.1397,True,12.0,3.6720000000000255,ltr,HJLHJI+Calibri,12.0
集荷・契約・販売数量（累計、うるち米、平成31年3月末現在）（山口から沖縄まで、全,46.02,386.89300000000003,38.95813999999996,7616.95814,48.70413999999994,True,9.745999999999981,340.87300000000005,ltr,HJKOLI+MS-PGothic,9.745999999999981
①,150.54,157.68439999999998,82.41327999999999,7660.41328,89.56028000000003,True,7.147000000000048,7.14439999999999,ltr,HJKOLI+MS-PGothic,7.147000000000048
②,209.03977608,216.18417608,82.41327999999999,7660.41328,89.56028000000003,True,7.147000000000048,7.14439999999999,ltr,HJKOLI+MS-PGothic,7.147000000000048
②/①,260.9995684,279.18420972,82.41327999999999,7660.41328,89.56028000000003,True,7.147000000000048,18.184641320000026,ltr,HJKOLI+MS-PGothic,7.147000000000048
③,324.65974460000007,331.8041446000001,82.41327999999999,7660.41328,89.56028000000003,True,7.147000000000048,7.144400000000019,ltr,HJKOLI+MS-PGothic,7.147000000000048
③/,376.61953692000003,386.89300000000003,82.41327999999999,7660.41328,89.56028000000003,True,7.147000000000048,10.273463079999999,ltr,HJKOLI+MS-PGothic,7.147000000000048
(千玄米ﾄﾝ),149.27972784,181.99750764,92.19323480000003,7670.1932348,99.34023480000008,True,7.147000000000048,32.71777980000002,ltr,HJKOLI+MS-PGothic,7.147000000000048
(千玄米ﾄﾝ),207.06077727999997,239.78855923999996,92.19323480000003,7670.1932348,99.34023480000008,True,7.147000000000048,32.72778195999999,ltr,HJKOLI+MS-PGothic,7.147000000000048
(千玄米ﾄﾝ),322.6914624,355.4199587999999,92.19323480000003,7670.1932348,99.34023480000008,True,7.147000000000048,32.728496399999926,ltr,HJKOLI+MS-PGothic,7.147000000000048
山,46.02,54.4636,103.2556239999999,7681.255623999999,111.70222399999989,True,8.44659999999999,8.443599999999996,ltr,HJKOLI+MS-PGothic,8.44659999999999
口,60.29897196,68.74257196,103.2556239999999,7681.255623999999,111.70222399999989,True,8.44659999999999,8.443600000000004,ltr,HJKOLI+MS-PGothic,8.44659999999999
30.3,160.98,178.14956021,102.61813999999993,7680.61814,112.3641399999999,True,9.745999999999981,17.169560210000014,ltr,HJKOLI+MS-PGothic,9.745999999999981
28.7,218.75810808,235.98807303,102.61813999999993,7680.61814,112.3641399999999,True,9.745999999999981,17.22996495000001,ltr,HJKOLI+MS-PGothic,9.745999999999981
95%,281.75635482,297.00757740000006,102.61813999999993,7680.61814,112.3641399999999,True,9.745999999999981,15.251222580000046,ltr,HJKOLI+MS-PGothic,9.745999999999981
13.2,334.37570325,351.60566819999997,102.61813999999993,7680.61814,112.3641399999999,True,9.745999999999981,17.229964949999953,ltr,HJKOLI+MS-PGothic,9.745999999999981
コシヒカリ,58.98,92.5770844,114.95562399999994,7692.955624,123.40222399999993,True,8.44659999999999,33.59708440000001,ltr,HJKOLI+MS-PGothic,8.44659999999999
8.4,166.14,178.14982629,114.31813999999997,7692.31814,124.06413999999995,True,9.745999999999981,12.009826290000007,ltr,HJKOLI+MS-PGothic,9.745999999999981
8.1,223.97851282,235.98833911,114.31813999999997,7692.31814,124.06413999999995,True,9.745999999999981,12.009826290000007,ltr,HJKOLI+MS-PGothic,9.745999999999981
96%,281.75662090000003,297.00784348,114.31813999999997,7692.31814,124.06413999999995,True,9.745999999999981,15.25122257999999,ltr,HJKOLI+MS-PGothic,9.745999999999981
4.2,339.59610799,351.60593428,114.31813999999997,7692.31814,124.06413999999995,True,9.745999999999981,12.009826289999978,ltr,HJKOLI+MS-PGothic,9.745999999999981
ひとめぼれ,58.98,97.96241248,126.59562399999993,7704.595624,135.04222399999992,True,8.44659999999999,38.98241248,ltr,HJKOLI+MS-PGothic,8.44659999999999
7.2,166.14,178.14982629,126.01814000000002,7704.01814,135.76414,True,9.745999999999981,12.009826290000007,ltr,HJKOLI+MS-PGothic,9.745999999999981
6.9,223.97851282,235.98833911,126.01814000000002,7704.01814,135.76414,True,9.745999999999981,12.009826290000007,ltr,HJKOLI+MS-PGothic,9.745999999999981
97%,281.75662090000003,297.00784348,126.01814000000002,7704.01814,135.76414,True,9.745999999999981,15.25122257999999,ltr,HJKOLI+MS-PGothic,9.745999999999981
3.7,339.59610799,351.60593428,126.01814000000002,7704.01814,135.76414,True,9.745999999999981,12.009826289999978,ltr,HJKOLI+MS-PGothic,9.745999999999981
ヒノヒカリ,58.98,90.60297072,138.29562399999998,7716.295624,146.74222399999996,True,8.44659999999999,31.622970720000005,ltr,HJKOLI+MS-PGothic,8.44659999999999
5.8,166.14,178.14982629,137.71813999999995,7715.71814,147.46413999999993,True,9.745999999999981,12.009826290000007,ltr,HJKOLI+MS-PGothic,9.745999999999981
5.5,223.97851282,235.98833911,137.71813999999995,7715.71814,147.46413999999993,True,9.745999999999981,12.009826290000007,ltr,HJKOLI+MS-PGothic,9.745999999999981
95%,281.75662090000003,297.00784348,137.71813999999995,7715.71814,147.46413999999993,True,9.745999999999981,15.25122257999999,ltr,HJKOLI+MS-PGothic,9.745999999999981
2.3,339.59610799,351.60593428,137.71813999999995,7715.71814,147.46413999999993,True,9.745999999999981,12.009826289999978,ltr,HJKOLI+MS-PGothic,9.745999999999981
